train-logloss-mean,train-logloss-std,train-error-mean,train-error-std,test-logloss-mean,test-logloss-std,test-error-mean,test-error-std
0.13364423800778777,0.0016360822128953095,0.04311770164708228,0.0010353829871373387,0.1564568069417307,0.004271356055020249,0.05348581110675967,0.0025606646497503185
0.13344275920948062,0.0016193695883419661,0.04302068451135277,0.0009690492138643634,0.15631868504551505,0.004319208002048886,0.05351955356724851,0.0026278805339261077
0.133321554134971,0.0016250221011823588,0.042991157278508586,0.0009526653520110475,0.1562469164076304,0.004321054477661845,0.05341831764518876,0.0026342460668583537
0.13310306597901272,0.0015958854152977688,0.042885703993881044,0.0009048641781600848,0.15605026941263303,0.004313623669578779,0.053418319068620976,0.0026228987921014294
0.13288095834277458,0.001525753737121054,0.04285195895347575,0.0008949570682519719,0.1558737682844364,0.004378728806940501,0.053333957935386166,0.0025934560287589107
0.13274548751852755,0.001529383930766042,0.04277603218999131,0.0009134321618004552,0.15578865261231217,0.004355030982041389,0.05335082845391449,0.0026424601444666935
0.13254513535599005,0.0015093448206709053,0.04270010658302115,0.0009026101395366023,0.1556347557621245,0.004370657847369836,0.053249593955286945,0.002664365324312026
0.1323764023537844,0.0015713516137585942,0.04265792574956837,0.0008869217675516223,0.1554893596198569,0.004315764138543749,0.0530808659950885,0.002543494393366036
0.13227779443561882,0.0015528553331584046,0.04264948942274508,0.0008967730985328057,0.15541223773778298,0.0043138760020309756,0.05309773936048123,0.0025514411591254435
0.13213010835042352,0.0015104880447396813,0.04258199934193448,0.0008666636212693072,0.15530045527417605,0.004333275494955567,0.053063994053127984,0.0026035746172009696
0.1320166519282603,0.0015211853889250582,0.04256090852487623,0.0008459825047297642,0.15523669119699984,0.004360720856124074,0.05297962864959656,0.0026442057018527085
0.13192078564514792,0.0015370610765365095,0.04250185477088894,0.0008464473764578622,0.1551711685551599,0.00437257732266242,0.05301337680381422,0.00261318830132309
0.1318001130536864,0.0014924807375650898,0.0424470191803133,0.000810170913315895,0.1551071004847016,0.004398982172031585,0.05306399547656019,0.002539399993876775
0.13161290895707756,0.0014643282444453496,0.04234578388117215,0.0008079366449406852,0.1549639571448267,0.004426844906579739,0.05301337680381422,0.00251719120385149
0.13148407311671445,0.0014545811541350922,0.04230360233601828,0.0008097930260969199,0.15486640524616052,0.004429420871161535,0.053030251592639154,0.002580352238456485
0.1312893185861316,0.0014994097246675956,0.04226563922116396,0.0008186026171097748,0.15469120303227576,0.004360412083435159,0.05294588618910771,0.0026022697260640734
0.1311987698750279,0.0015232429119912223,0.042193930976941726,0.0008598978428788842,0.15465136707429933,0.0043580384226284226,0.05292901140028279,0.002600030855087268
0.13103697087984206,0.0014861874514521885,0.04213487766776762,0.0009034887952511961,0.154513098156905,0.004372947372158692,0.052878394150969024,0.002546820795367493
0.13084741227654534,0.0014784854783826524,0.04206316933458274,0.0008913076213141383,0.154349613604348,0.004383021605052041,0.052777156805477066,0.002533436187854659
0.13065188405617664,0.0014326039319283823,0.0419745884367139,0.000835854108210552,0.1541857416848326,0.0044029242082091365,0.05265905036488903,0.00251020794440777
0.1305002829315724,0.0014224022612442401,0.04189022579121935,0.0007711908033742953,0.15406127454535823,0.0044367620084390874,0.052524073405772656,0.0024454690875768677
0.13031761749604653,0.0014373381320045495,0.041805863323650064,0.0008414753748802199,0.15391614306632617,0.004418896597075465,0.05247345330959448,0.0023849384595348846
0.1301911784881208,0.0014824993842604067,0.04176790003087048,0.0008423343927252393,0.15385069358087525,0.0043892992328934954,0.05250719861694771,0.0023757320587984537
0.1300468014065221,0.0014852191463595908,0.04174259122832584,0.0009288070944650814,0.1537339984146496,0.004385380370048344,0.052507192923218884,0.002460377802207061
0.12989981800916664,0.001472878958550265,0.041649792522895905,0.0008846611719698124,0.15362571885422116,0.004390662310273888,0.052540942500868756,0.0023785816896191476
0.12976118440436124,0.0014981531521064554,0.04160339263640512,0.0009205359932707418,0.15352632832780616,0.0043812234093886385,0.052490323828122784,0.002451649843564834
0.1295927473940978,0.0015214658681740488,0.04155277529820376,0.0008962374542121263,0.15338042739224123,0.004382958613222718,0.05238908790606304,0.0024991323062910358
0.1293681770356257,0.0014742015163945739,0.04151481218334946,0.0007950577353885827,0.15321335973899589,0.00443939364456544,0.05235534544557421,0.002444827146660356
0.12923089824284767,0.0014926254860469475,0.04143888568675293,0.00085101699725695,0.15312231665559212,0.004432524943213877,0.052304729619692646,0.002384384446399839
0.12908994049983685,0.0014539071367127923,0.04139670440848696,0.0008470348761420715,0.1530171298087813,0.004450449561403926,0.05220349085076849,0.002424795408632159
0.1288964633688415,0.001482472921525889,0.04122798009608686,0.0008409604316212453,0.15286445985025005,0.004403437911652444,0.05215287075459031,0.002427669245742393
0.12876882930268616,0.0014658044836464025,0.041215325338963986,0.0008641088110739844,0.15279276738578662,0.004413756564155939,0.05220348515703965,0.0025438450751993982
0.12866240062069206,0.001485341924490729,0.04113096278243207,0.0008451638708855913,0.15271312260130082,0.00440111127949604,0.05213599738919759,0.0024801989671593386
0.12855352426947456,0.0014908859807947017,0.04110143590543843,0.0008771889372666278,0.15264885743646578,0.004399539920606577,0.05216974269655082,0.0024845641803444554
0.12844532645739765,0.001483048050063775,0.04107612683600589,0.0008699650239954649,0.15258121013973813,0.004411362126333411,0.052152872178022516,0.0024504589886099565
0.12824090805222296,0.001462206438219912,0.04101707290409333,0.0008906556144597698,0.1524061531084413,0.004412540189129738,0.05205163625596278,0.002513880028090404
0.12807082777475293,0.0014500553143360982,0.040991764368436615,0.0008652536510913077,0.15229398970256874,0.004403187099513924,0.05210225208184434,0.002485712420228205
0.12793066944836642,0.001477273577192347,0.04089052906929545,0.0008711641130488948,0.15218726329162835,0.004380509229787939,0.05198414421782407,0.0024282344877094137
0.12778107120711335,0.0015057512282852167,0.04083147549323344,0.0009014469873908867,0.15205379763752921,0.004356525200540385,0.05200101900664901,0.0024260572542536573
0.12765575863745593,0.0014930968067481101,0.04082725724085915,0.0008685086290784986,0.15198027808006573,0.004375787818208871,0.05189978450802148,0.002382733298233555
0.12750806190424416,0.0014951680650131288,0.04076820339790922,0.0008619872304487593,0.15187230776131339,0.004370767696600634,0.05186604062410044,0.002371980787919924
0.12735465761853176,0.0015178998277519241,0.040662749935356415,0.0008501275852929045,0.1517729601139751,0.004347626442092303,0.051798554279690566,0.0024152369987087276
0.1272446582511177,0.0015296445671536402,0.04060369662618231,0.000849249853126126,0.15170285288967084,0.004326920530949211,0.05183230101047602,0.002386578180782318
0.12714856448652034,0.0015287916531551463,0.040548861124569305,0.000902302317423355,0.15164457782054827,0.004336057965323894,0.051815426221651084,0.002421346225136248
0.12703650651006154,0.0015510412057834968,0.04053620645640908,0.0008833982836297928,0.1515602015119613,0.004333146257331163,0.05179855570312277,0.0023676491607052654
0.1268757532673051,0.0015836143763752334,0.040451843632989246,0.000872237578215661,0.15144109800408856,0.00430233399402515,0.05171419172302355,0.002270631043493232
0.12666384702293393,0.0016027577599979962,0.04042231666703297,0.0008451530528765461,0.15129020949985733,0.004274915252004025,0.051747938453809005,0.0023052670785308873
0.12656764685028563,0.0016018948171455153,0.040413879895396486,0.0008827947707841728,0.15121774933913115,0.004262169317360181,0.05178168945489109,0.0021651711922476384
0.12637372174768782,0.0016160849243324388,0.04036326255719514,0.0008736874392041943,0.15107143325705125,0.00427960300734246,0.05169732547479187,0.0022164685255087416
0.1262404543518631,0.0016753341724142269,0.04032108092307863,0.0008628100183574615,0.15096641471263467,0.004203234033806749,0.05154547230341835,0.0022353864047615977
0.12611290058261393,0.0016997867409201074,0.040304208091506755,0.0008510220798648403,0.15086980599846564,0.004174242132025415,0.05149485363067239,0.002199151987890515
0.12601589677897193,0.0017316817022023083,0.04027889937792477,0.0008653716604246303,0.15080371195655645,0.004148252759483421,0.05147798168871186,0.002197740614939999
0.12594890866704622,0.0017264042549337499,0.04027046296213883,0.0008729587333634011,0.15077111005932914,0.004157256922893826,0.05144423638135861,0.002264095998780045
0.12578236183028788,0.0017127171530830405,0.040207190955777246,0.0008810698038395033,0.15064087936899387,0.004161845778937544,0.05139361913204484,0.002272890371370447
0.1256398929226295,0.0017450290464183923,0.04015235527623898,0.0009273882570614856,0.15053503284016562,0.004117010720649191,0.051427365862830296,0.002258597142849678
0.12543723992177794,0.00173944118981449,0.04012282822132006,0.000896377337067067,0.15035244125792396,0.004125288015702602,0.05134301042332433,0.002266317580528128
0.12527703039838384,0.0017557286786283822,0.040051119977097815,0.0008893406892702417,0.1502468019312937,0.004143363695610252,0.05142737440342354,0.002299394370410764
0.12512539333541167,0.0017863250010604027,0.04001737475876725,0.0008565784532593136,0.150144673184624,0.00411020891763348,0.05134300757645991,0.002327602488570093
0.12494932840520057,0.0017531290566323832,0.03996675733160326,0.0008424882948648987,0.1500160833743675,0.00412113857325739,0.05135987667155602,0.002355975725317885
0.12480524442879785,0.0017683559143943503,0.03994988467795666,0.0008553085801432122,0.14988783050901183,0.004100183005512416,0.05130925942224225,0.002325570427231945
0.12468090304654203,0.0017966463987898332,0.039890830568118825,0.0008796202716138824,0.14978717256727353,0.004061573226518831,0.05125864359636069,0.0023434162002253334
0.12458066521051643,0.0018054285328492079,0.039840212607179015,0.0008505395633303961,0.1497371739813948,0.00407642380494698,0.05115740767430095,0.0024110663745954214
0.12446863222701454,0.0018056276025318382,0.03982755829486934,0.0008443075365741242,0.14965265285246976,0.004079279025912695,0.05114053573234043,0.002346935959556782
0.12434325412378,0.0017833687553208831,0.03977694086770535,0.000846249135721201,0.14956484317966834,0.004090546268184814,0.05124177165440017,0.0023567589577563218
0.12422335870136474,0.0017880606711502458,0.03976850480776996,0.0008543773106269532,0.14948160236707195,0.0040906196404464955,0.05132613563449939,0.002335544083228498
0.12411230021359176,0.001771864698114001,0.03977694122355589,0.0008882214866738744,0.14940608090689406,0.004104515491831004,0.05122490113587186,0.0024263095929304606
0.12400984057010478,0.00174629730863689,0.03970523280140839,0.000844423038916233,0.14934133190759538,0.004105716494997293,0.05124177307783238,0.0024240676967719602
0.12387121870429636,0.001799326629971399,0.039675706102340016,0.0008600688133235788,0.14922896442186856,0.004046539418592485,0.05117428246312587,0.0023585792073896076
0.12377228186430908,0.0017864002612958518,0.039603997680192495,0.0008711577457769894,0.14915583476521863,0.004051203948844627,0.051224902559304064,0.0023140339506908065
0.12362850086414234,0.0018164691488584143,0.03953228943597026,0.0008801163354980024,0.14903925004814506,0.004042634596716724,0.05115741052116536,0.002288128759745354
0.1234952647729409,0.0018853690737558443,0.03950698063342563,0.0008761438327603302,0.1489199734931955,0.003956688000720436,0.05119115582851861,0.0022075899813626012
0.12338525599201075,0.0018697319378383848,0.039464798910346474,0.0009344946612256011,0.14884687930170826,0.0039508285225638064,0.051140541426069254,0.0021862777668256003
0.1232755162594357,0.001854081007103204,0.039393090666124245,0.0009465056533639905,0.14878498195815704,0.0039688199748184804,0.051123668060676544,0.002187954166910159
0.12315268423980866,0.001827952883125103,0.039355127373344664,0.0009858715542926993,0.14870768950283192,0.0039936441067033295,0.051106796118716005,0.002127539089560299
0.12301538425531573,0.0018749323272227317,0.03932560022946311,0.001012536202134091,0.14859493756335762,0.003954246861743155,0.05102243356204901,0.0021646864182257755
0.12291506272194108,0.0018657220286935024,0.039296073975207915,0.0009772227213295267,0.14850439568688412,0.003947638611810138,0.05095494579420692,0.0021749716162331595
0.12278118165072485,0.001870408241503944,0.039253892430054046,0.000997573973758056,0.14840399060306408,0.003954315939956399,0.05092120048685367,0.002207833649663991
0.12265110765835326,0.0018938800849328326,0.03919483823125358,0.0009990011850780677,0.14830125595114577,0.003932386360429108,0.05092120048685367,0.002233471377653243
0.12254882499828508,0.001876423585858592,0.03917374768108323,0.0009405704569182643,0.14822710586056817,0.003960268551981979,0.05090432712146094,0.0022606927261244253
0.1224655194097705,0.0018799362957725274,0.03910625795612319,0.0009265571851203646,0.14817479013571858,0.0039667231222712904,0.05085370844871497,0.002280602518584834
0.12234493463028444,0.0018653229239432027,0.039068294485418334,0.0009511995951116901,0.1480916513807036,0.003983627096122135,0.05085370844871497,0.0023085159603648204
0.12218244725553029,0.0018750923102806786,0.038996586508084005,0.0009582337484197282,0.14795579550847396,0.003990294954549129,0.050819968835090545,0.0023690152124205537
0.12204312764546073,0.0018341340810807578,0.03897549622480158,0.0009147408127339138,0.14785590660004147,0.00400702918815894,0.05075247679695185,0.002414208577404157
0.121973487951424,0.001815440007131074,0.03893753275409671,0.0009322022272529605,0.14781381803001314,0.004026795667777685,0.05073560343155912,0.002375557912971698
0.121881958531289,0.0018286095730861483,0.038891133312419106,0.000971327631805214,0.14775834491215228,0.004026008554087506,0.05071872864273419,0.0023373381458589595
0.12177188277690724,0.0018237858502303094,0.038823643587459065,0.000935929182431339,0.14769875861700005,0.004022202064768948,0.050651242298324316,0.0022988540180438385
0.12165184422266269,0.001855870571674469,0.038815207171673125,0.0009548554077705272,0.14759564291729563,0.003977054309376558,0.05066810996998822,0.002296270686419285
0.12149843302732403,0.0018821223207105824,0.03873084461514121,0.0009151806504737729,0.14747756089481528,0.003975410751604897,0.050617489873810026,0.0023290796153627585
0.12136842539139818,0.0018629879530973528,0.038638045642823346,0.0009065222079415678,0.1473887094002975,0.003994541289838846,0.050600617931849515,0.0023439614794752823
0.12125913374747524,0.0018638023698996384,0.03858742848254727,0.000903648111425536,0.14732207545075676,0.003975423556667456,0.05053313016400742,0.0023144272769695285
0.12115653621045105,0.0018345056006353493,0.038532592625083725,0.0009043686403641348,0.14723956952315914,0.004014825829899496,0.050533130164007435,0.0023156568979214014
0.12105173807273133,0.0018502378472078315,0.0385157201493624,0.000917303005551411,0.14718276205578792,0.003992329905198175,0.05049938628008639,0.002160226983585545
0.12097717733438151,0.0018736823593511424,0.03848619336133139,0.0009153656725421067,0.14713437745326965,0.003951760833984816,0.05048251291469367,0.0021202980556414767
0.12086752757651498,0.001868346876382306,0.03843557602313004,0.0009033616564886933,0.14704793555647938,0.003944211113868013,0.0505162567986147,0.0020808300297300076
0.12078781044879246,0.001871175387681608,0.03841448511710914,0.0009337612598828476,0.1469967137119075,0.003936113518318569,0.050465638125868725,0.0020766966438874363
0.12068742207096887,0.001833483641409832,0.03840183116065001,0.0008885541985514827,0.14692924125762344,0.003972583975393568,0.05041501945312275,0.0021435949944641213
0.12056880166753906,0.0018367975161554283,0.038384958862853966,0.0008664212958686079,0.14684723774670036,0.0039750154670757905,0.05039814893459445,0.002196772215088594
0.12047514566867834,0.0018463404003086084,0.038359649971346686,0.0008863523864448116,0.14678043369919877,0.003967093344367927,0.050347528838416256,0.0022306626616232887
0.12036559975950038,0.0018441337902287392,0.03831325026278117,0.0009042449499145179,0.14671496733784894,0.003960966885929535,0.05026316485831704,0.002259791912007204
0.12025603761897648,0.0018367694134259153,0.0382668511769541,0.0008940681724883211,0.1466338013018609,0.003977409411381742,0.05031378210763081,0.002237119907765932
0.12017681854359993,0.0018566794985355477,0.038271069251403125,0.0009028781756261259,0.14658432089424356,0.0039788742199088605,0.050415016606258335,0.0021972996252913744
0.12000824268159946,0.0018555399669518808,0.0382162332160143,0.0009185312034586932,0.14646543720575794,0.003969583443962677,0.050313780684198596,0.002254831007019713
0.1199005442677584,0.001844750182589892,0.03824997870123278,0.0009321639866494147,0.14638743312973895,0.003971728943938454,0.05024628722262768,0.002295430837405027
0.11976336563971461,0.0018801705548660114,0.03816139780336393,0.0009722361198431346,0.14629502064154115,0.003935300686154848,0.05019566854988171,0.0022486699489075255
0.11966806222090791,0.001852485646966977,0.03815296156550327,0.0009496856770847913,0.14624476742418122,0.003950184532932278,0.050094434051254175,0.0022202694152960068
0.11958378700707084,0.001869931479353103,0.03810656239071357,0.0009565456494234654,0.14617621546736212,0.003962378050400576,0.05011130314635028,0.002287514822791176
0.11947471671233231,0.001834924130415879,0.03803063562722913,0.0009744031561413559,0.1461085953800319,0.003991360311078177,0.050229409586938334,0.002246427144589543
0.1193415114812755,0.0018360500739922105,0.03803063598307968,0.0009122699108175432,0.14602516226849413,0.003998482418073752,0.050195661432720674,0.0022992201751105947
0.11923867247519777,0.0018572457556069904,0.03799689112059966,0.0008722154389774624,0.14597433590897593,0.003996121617439634,0.05016191897223184,0.002250215326802026
0.11910720137323796,0.0018425615971038567,0.037992672957188015,0.0008700688700304969,0.14588627343946786,0.004000859585002161,0.05019566285615288,0.0022718456183279377
0.11893037784342778,0.0019168842423955383,0.03793783692179919,0.0008707483884485211,0.14573694365076859,0.003929961712063411,0.05006068732046872,0.0021743731253799584
0.11881750117959562,0.00192874035335032,0.03792096417918995,0.0008767050847262955,0.14564321898817836,0.00391706966833417,0.05002694201311547,0.002141651409147703
0.11865576772410802,0.0019598478925653045,0.03788300061952246,0.0008976845351515155,0.14551647535360718,0.0038913237696480353,0.049976321916937294,0.0021834592673676636
0.11857751019708314,0.0019725297749541085,0.03785347365356617,0.0009002550120484986,0.14545643105018605,0.0038727578962706676,0.050010064377426125,0.0022494160842075265
0.11843388326626203,0.00196170373868815,0.03781129255322549,0.0008961017856018509,0.14535329725542792,0.003878445639597858,0.04999319385889781,0.002276630518270689
0.11829898335061426,0.001956912623635542,0.03775645669576194,0.0009253021876362877,0.145241497361615,0.003863082404512875,0.04997631907007287,0.0022740822450711185
0.11815527663208161,0.001993275520418884,0.03773114789321731,0.0009443912844104837,0.14516222004413137,0.00385553225380933,0.04992570466762353,0.0022690124091800704
0.11806060253553832,0.001955637386109167,0.03769740276384938,0.0009521364801995439,0.14510492840646674,0.0038858341112250486,0.04989195936027028,0.002241361215803362
0.11791426047357727,0.001993937842090147,0.03760882266664426,0.0009579165021815181,0.1450044440195248,0.00385847108483541,0.04963886884340482,0.002262797145178692
0.11780761882771631,0.0020267041614464606,0.0375961681764093,0.0009605277019934797,0.14491397995056882,0.0038486669302714616,0.049638868843404814,0.0023407158208857376
0.11767814870525024,0.0020735719652858085,0.03757507753727633,0.0009606208136148153,0.14478616907702,0.003795174011376981,0.04965574363222976,0.002316310430224041
0.11757678128676916,0.0020976304648775753,0.037553986364367534,0.0009743927232003694,0.1447537259002349,0.003785338101967667,0.04965574363222976,0.0023419761373427187
0.11749299786557806,0.0021025491975271956,0.03751180508610158,0.0009707336277247395,0.14470127535488775,0.003771208057735018,0.04963886884340482,0.00233401214854933
0.11736271066395565,0.002098474864877024,0.03744431553906681,0.000854770691590521,0.14461670060557935,0.0037727399368955453,0.04957138249899495,0.00228851481159028
0.11723661264097876,0.0021169142254619036,0.037410570854512055,0.000863565598388749,0.1445324643253308,0.0037681489065615635,0.04963887311370145,0.0022521584223628493
0.11711034977146502,0.0020647266565525673,0.03737682581410676,0.0008446082048268505,0.14444203117377197,0.003839173557897813,0.049622001171740926,0.002282184128443731
0.11699213120767933,0.0020889518724458386,0.03732620794212959,0.0008512027055382356,0.1443638195141101,0.003820287894600391,0.049621998324876515,0.0023369798540197827
0.11686973556020423,0.002125504764007218,0.0373177718821942,0.0008426190957626546,0.1442616511174921,0.003795153988190168,0.04957138107556275,0.0023163125112585204
0.11678686288695099,0.002098668308754938,0.037305117480921884,0.0008515247475518672,0.14422067573255065,0.003812137657034647,0.04950388761399184,0.002431846824763752
0.1166813698066718,0.0020802977988424666,0.03727559024807769,0.0008803983969682515,0.14415768094769404,0.0038467118843950846,0.04952076240281677,0.002404579605296726
0.11657043173101833,0.002080664490484701,0.037220754835427326,0.0008758295251993266,0.1441043933593924,0.003855602089983223,0.049470145153503,0.0025075106098174367
0.11648865568130315,0.0020620228462261483,0.037182791542647746,0.0008810489528218483,0.1440518342589984,0.003873551317732667,0.04943640269301417,0.002456750849993586
0.116418234040277,0.002065923454631965,0.03717013723033807,0.0008609930092619482,0.14402713429015704,0.003875821393418286,0.049503891884288456,0.002426651804200363
0.11634603662151373,0.002068941124734166,0.0371743548599739,0.000932689527630089,0.1439910180141795,0.0038775619972933923,0.04952076524968119,0.0024654294981004327
0.11623146009465304,0.0020437540866292997,0.03709842871922792,0.0009304437693894626,0.14391817589756123,0.0039081503337995375,0.04941953359791807,0.0022785097831828907
0.11612740053711881,0.0020381441221574118,0.03704359295072701,0.0009123465190935226,0.14386706147117947,0.003913238169782635,0.04947015084723184,0.0022910893263260743
0.11606580124890362,0.0020503839227105263,0.036992975701488295,0.000865872529906028,0.14382961600055158,0.003915483378340766,0.049436404116446384,0.0023489751870057513
0.1159924494394867,0.002062651625906365,0.03699297561252566,0.0008683311718469143,0.14378739036789026,0.0038998825747703874,0.049436404116446384,0.0023098643028036867
0.11589983780974913,0.0020660445976248944,0.03696344829071883,0.0008753128384936296,0.14373994851377808,0.0039057158599087208,0.04938578829056482,0.0022591859791315323
0.11579340759533141,0.0020729424825868094,0.03692548517586452,0.0008831862847781921,0.14367398882182061,0.0038968305614117656,0.04941953359791807,0.0022872442962571676
0.11569227091843937,0.0020942699795112787,0.036862212813652394,0.0009263339545896434,0.14359388366393033,0.003910124235550329,0.04935204298321157,0.0023350243828819386
0.11557054342298871,0.002092841756145757,0.03677363164889565,0.0009495715485029498,0.14350903518853517,0.003925264054339757,0.0493689149251721,0.002358906832391455
0.11546733287882908,0.0020742728312590705,0.03671879632520792,0.0009152761493701786,0.14343281336326522,0.003914874124967535,0.04931829198212949,0.002457045362479294
0.11538425892060222,0.002097160515353616,0.036689269804064825,0.0009409414622676827,0.14337055770311974,0.0038813647786597673,0.049352037289482745,0.002486076828945919
0.11525328564135082,0.0020671068758932485,0.03662599788666588,0.0009237667719851834,0.14325792941769763,0.003908832948176672,0.04926767473281573,0.0024872353492337625
0.11514670335755958,0.00201814578113074,0.03662177981221686,0.0009256929329226,0.14318858634986814,0.003938157500843553,0.04928454809820845,0.002515363696457319
0.1150409598217863,0.002024900640880854,0.03657959871187618,0.0009152615517002531,0.14310276367293412,0.003934065828404981,0.04921705890693417,0.0025109603039732676
0.1149091282838485,0.0020107324489595,0.036571162740903426,0.0008441195821404756,0.142999462224858,0.003952551682958771,0.049048330946735726,0.0025934556471727613
0.11476705470526893,0.002035584809854671,0.036533199537086475,0.0008352609829839887,0.1428974810199724,0.003946055171347507,0.04901458706281468,0.0025460653655485807
0.1146465414431943,0.0020409189763446623,0.03646570927835062,0.000851976794168605,0.14283006950729454,0.003932424469205233,0.0489470992949726,0.0025159599400195803
0.11456490109178127,0.002058689103807404,0.0364530548770783,0.0008251998951274755,0.14277668887573364,0.003937254851030035,0.048980846025758064,0.0025053384995259
0.11445269550060436,0.0020355525942727932,0.03642774678623476,0.0007989168892382944,0.1427113685270492,0.003954930169418665,0.04898084460232585,0.0024600125565998874
0.11434128053130659,0.0020364996901953425,0.036394001923754735,0.0007760130712092326,0.14264797667443632,0.003947830015498652,0.04893022877644429,0.0025089811975974406
0.11424445290270566,0.002033825939757025,0.0363560387199378,0.0007962453470308088,0.14257392099702143,0.003937172333720666,0.04889648062222663,0.0025098232668121696
0.11415565386999629,0.0019988340145993765,0.036322293946420406,0.0007769164839321004,0.1425050776002562,0.003959296218856268,0.04889648062222663,0.0025098232668121696
0.11402729430990388,0.002045083535636992,0.03625058588012344,0.0007990502993856557,0.14239738759185824,0.003895364250820778,0.04884585910261623,0.002521289070145308
0.11392052885991158,0.002050154380101405,0.03622105909209243,0.0008096952482719622,0.1423111302678311,0.00387802070877764,0.048845860526048446,0.0025622014032581743
0.11381835880271973,0.0020242009576958387,0.036199968186071546,0.0007878537084162938,0.14226216817912724,0.003901996941567262,0.04881211379526299,0.0025530394985906466
0.1137159571225694,0.0020076506709656517,0.03615778672988031,0.0007783027197351129,0.14217630135415593,0.003910946108414382,0.048845860526048446,0.0025538493310121395
0.11360098732182411,0.0020187832861145224,0.03615356847750602,0.0008321891483472901,0.14210127863154667,0.0039183714287531245,0.048828987160655715,0.0025468055782536143
0.11344211862594542,0.0020049102693900952,0.03605233353421542,0.0008079160130799428,0.14197988886726795,0.0039236773875979845,0.04876149512251701,0.002508812518308176
0.11334462096292272,0.001971818941030403,0.0360396791329431,0.0008065701739791182,0.14192382275357235,0.003942912394356773,0.04884585767918403,0.0025576972669804545
0.11327149973536618,0.0019516667423364964,0.03603546070264353,0.0007931211653179645,0.14189032736879525,0.003964914007748481,0.048812115218695204,0.0025086333537546824
0.11315319425166523,0.0019514740780784202,0.03602702464270815,0.0007854430701913676,0.14181272811824255,0.003989521870727892,0.04877837418163858,0.0024909420043087668
0.11302610999645683,0.0019543079664038287,0.0359848436313301,0.0007566102792699823,0.14172596096917864,0.003983049148112406,0.048677139683011045,0.0025761335046041423
0.11290644503963825,0.0019712279934652544,0.03598062555688108,0.0007705469286573254,0.1416447149705702,0.003955609265936407,0.048643390105361166,0.002680363252159207
0.11280783849053652,0.001971027249338395,0.03589204483693752,0.0007612999628467714,0.14157733118247423,0.003957158388788691,0.04872775266202818,0.0026595711489471132
0.11272003999286273,0.001971798103272474,0.035866736301280795,0.000763085326150362,0.1415198477021662,0.00393871127870177,0.04869400593124273,0.0026679793266005483
0.1126454175714148,0.001986151648058526,0.03582877309746385,0.0007630598476897906,0.14147250320351118,0.003908369979517517,0.04866026062388948,0.002660493188016605
0.11254314726845653,0.0019800009038903545,0.03579502823498382,0.0007453742743169039,0.14139866481817967,0.00390978029513355,0.04862651531653624,0.002691447867058199
0.11245019461846217,0.0019673144461707878,0.03572753824313587,0.0007088682490085766,0.1413529108594492,0.0039279545886341935,0.04862651389310403,0.002743800645377648
0.11233607174472116,0.0019642810081982576,0.03571910164942467,0.0007348071279754746,0.14127396759996871,0.003921412670675432,0.04849153693398767,0.002718222676548264
0.1122509990366772,0.001954043163782735,0.035668484400185954,0.0007036265557243629,0.141224693791905,0.003922041030336001,0.04849153551055545,0.002699273922999188
0.11214952472149894,0.0019726794001159826,0.03563473953770593,0.0007252018560349867,0.14115305539588371,0.003930506979279363,0.04842404347241675,0.002774958456016954
0.11206203798552763,0.0019884358238919935,0.03559255879321579,0.0006879608522785011,0.14112040864336647,0.0039265881596561615,0.048474663568594936,0.0027324113289792264
0.11198450494349041,0.0019964844045233287,0.035563031827259506,0.0006629058811552062,0.1410735029561152,0.003925326305245488,0.04845779162663441,0.0027251248041634773
0.11189292175824475,0.0020028168259325716,0.035520850104180365,0.0006907487522047778,0.14102219607245087,0.003920135802341924,0.04839030385879234,0.0027057702406104896
0.11179035930404764,0.0019619662877001167,0.03551241342150652,0.0007254037046392933,0.140954675598825,0.0039604740620269585,0.04839030385879234,0.0027220282781198805
0.11166722087125831,0.0020037916268294048,0.035495541390598365,0.0007568277089072923,0.14086195254544062,0.003922093030685945,0.04840717722418507,0.002693021056898403
0.11160318790250798,0.001998621056711306,0.03547445084042803,0.0007594135664601272,0.14082310550241123,0.003923952489554191,0.04842404916614559,0.0026906846888117746
0.11153185400385239,0.0019738179410094003,0.03548288698932605,0.0007631017670083936,0.1407789660422099,0.003924181980050439,0.04833968518604636,0.002739938986091252
0.11145596125343742,0.00197154013291215,0.03545336011233241,0.0007385048000591631,0.1407214892670257,0.00392514552816554,0.04830594130212533,0.0027188909655480303
0.11138539439761252,0.001973118451875462,0.03545336046818296,0.0007142725776556184,0.14069345436934408,0.003928157176641973,0.04830593987869311,0.0026739910541643407
0.11131593530309995,0.001975226157870576,0.03543226991801261,0.0007047479265854818,0.14065749626234852,0.003917839897050495,0.04825531978251494,0.002690608409085272
0.1112420154529277,0.001973690795789853,0.03536056202964092,0.0007355954642775988,0.14063398694837065,0.00391219837870005,0.048255321205947145,0.002640974963099255
0.11115716552748052,0.0019733393100004326,0.03530572599425209,0.0007058802722957768,0.14056795497923713,0.003944123211527437,0.048154086707319604,0.002630396791227967
0.11107293738529433,0.00200464459880835,0.035276199117258454,0.0007034322502648277,0.14050763070940303,0.003914842528405966,0.04820470253320116,0.0026038267326595464
